text,date,user
"‘A free for all’, yes. Maybe Syria won’t be invaded as Iraq was, but it will be burnt to the ground completely. And, apart from the obvious reasons why bombing should always be considered bad, it is also what ISIS wanted, everyone knows this, so it’s really a deep nonsense.",2015-11-15 14:22:46,voidiss
"Obama’s line at the G20 may prove these points… he’s still very committed to refuse a ‘boots on the ground’ strategy in Syria and before changing his policy wants to think carefully about whether any action could worsen their diplomatic position with Assad, since they want to open a peace of process… So this may be because, as you said, they want to ally with him against ISIS.",2015-11-15 14:33:38,voidiss
Is this change of calculus is just ‘hysteria’ or they have new other aims?,2015-11-15 14:33:42,voidiss
"Uhm, conflict of interests, in short. Interesting. Does all this involve UK too or not? Do you think they have interests in leaving Saudi Arabia down too? Because, if yes, I couldn’t explain to me why there have been episodes like this one… https://theintercept.com/2015/10/26/bbc-protects-uks-close-ally-saudi-arabia-with-incredibly-dishonest-and-biased-editing/",2015-11-15 14:50:29,voidiss
"Why does Iran needs to be worried about those countries? Thank you very much, anyway!",2015-11-15 14:50:56,voidiss
Cameron’s hopeful abt international deal to attack ISIS in Syria & doesn’t exclude the possibility of rushing IPBill http://www.theguardian.com/world/live/2015/nov/16/paris-attacks-france-airstrikes-isis-raqqa-syria-live#block-564984d4e4b0ced428cb2b99,2015-11-16 01:11:54,voidiss
[Tweet] https://twitter.com/voidiss/status/666182401853399040,2015-11-16 01:22:11,voidiss
[Tweet] https://twitter.com/AFP/status/666291067923341316,2015-11-16 10:07:58,voidiss
[Media-image] https://ton.twitter.com/1.1/ton/data/dm/666322396920573955/666322396941582336/vH-hiv6_.jpg This doesn’t look promising at all.,2015-11-16 10:30:13,voidiss
"Mr. Robots had many positive reviews… The only critical note is that it doesn’t talk about the political situation of hacktivists, i.e. the threats of years and years of prison etc etc. And also it may have the collateral effect of incrementing the “hacker scare” with the idea of a group of hacker being able to bring to its knees the global economy. Maybe those Slater doesn’t have bad intentions.",2015-11-16 11:41:54,voidiss
*without ‘those’,2015-11-16 11:42:31,voidiss
"And regarding Corbyn… I agree with you, Haz. I’m afraid that, among the many awful consequences and ways of exploitation of the Paris attacks, there will be also Corbyn’s decline. People are in that emotional situation in which they prefer security over freedom and even security over justice.",2015-11-16 11:44:37,voidiss
[Tweet] https://twitter.com/Conflicts/status/666348618748686336 He loses points.,2015-11-16 13:06:34,voidiss
Paris Attack Will Foster an Orwellian Police State: http://www.counterpunch.org/2015/11/16/paris-attack-will-foster-an-orwellian-police-state/https://twitter.com/NatCounterPunch/status/666337067769573376/photo/1,2015-11-16 13:06:57,voidiss
[Tweet] https://twitter.com/AFP/status/666365375865610240 Getting hysterical.,2015-11-16 13:23:05,voidiss
Indeed! I can’t wait for the video! It seems truly wonderful!,2015-11-16 14:06:10,voidiss
[Tweet] https://twitter.com/Conflicts/status/666406817770184705 So next step is Article 5…,2015-11-16 16:09:59,voidiss
[Tweet] https://twitter.com/voidiss/status/666583683634216961,2015-11-17 04:59:48,voidiss
[Tweet] https://twitter.com/Conflicts/status/666682739094069249,2015-11-17 10:43:47,voidiss
[Tweet] https://twitter.com/Conflicts/status/666682408654229504,2015-11-17 10:44:01,voidiss
I’m tweeting too.,2015-11-18 08:02:23,voidiss
Among the new stricter measures proposed by France there is “the rapid adoption of measures retaining passenger information on everyone travelling by air within the EU” http://www.theguardian.com/world/2015/nov/18/eu-travellers-tighter-id-checks-french-clampdown-borders-paris-attacks,2015-11-18 09:28:03,voidiss
[Tweet] https://twitter.com/charliearchy/status/667369395233103872,2015-11-19 07:51:13,voidiss
How terrorist attacks can change opinions and elections — including the 2016 election: https://www.washingtonpost.com/news/monkey-cage/wp/2015/11/19/how-terrorist-attacks-can-change-opinions-and-elections-including-the-2016-election/?tid=sm_tw,2015-11-19 08:13:22,voidiss
The bill to add screening measures to refugees in US has passed the House: http://www.theguardian.com/world/live/2015/nov/19/paris-attacks-police-investigate-isis-mastermind-dead-st-denis-raid-live#block-564e2132e4b06e1ab44e1891,2015-11-19 12:06:40,voidiss
"We are at a new 9/11, I fear… A new moment, “opportunity”, which will lead to new drastic crackdowns.",2015-11-20 03:15:40,voidiss
"Btw, several Paris attackers were on US terrorism lists: http://uk.mobile.reuters.com/article/idUKKCN0T901720151120?irpc=932",2015-11-20 03:15:51,voidiss
France calls for unified declaration of war against ISIS at UN: http://www.theguardian.com/world/2015/nov/20/paris-attacks-france-launches-un-push-for-unified-declaration-of-war-on-isis,2015-11-20 03:16:05,voidiss
And Trump proposes a nazism-like measure to oblige all Muslims to sign in a special database to track them: http://www.msnbc.com/msnbc/trump-would-certainly-implement-muslim-database,2015-11-20 03:16:13,voidiss
"Completely agree with what you said, I’m really scared by Hillary too.",2015-11-20 03:17:55,voidiss
"In comparison, Obama seems to be sort of ‘transition’, a one that won b/c ppl needed a ‘moderate’ person to counter aggressive Bush politics",2015-11-20 03:18:58,voidiss
It’s like he is a sort of president who isn’t willing/ready/able to use the full extent of the power he has at his disposals.,2015-11-20 03:19:20,voidiss
"Instead, as you all said, Hillary would exploit it without limits.",2015-11-20 03:19:47,voidiss
"She almost won the last time, but he lacked the ‘experience’, the contacts and the power to do so, now she has all this.",2015-11-20 03:20:01,voidiss
"And apart from her being a bright sadistic sociopath, her strong hatred for WL/JA is also damn frightening.",2015-11-20 03:20:20,voidiss
"She would intensify the witch hunt even more, and she would be even harsher.",2015-11-20 03:20:26,voidiss
La Quadrature du Net about the state of emergency bill in France and how it thwarts civil liberties: https://www.laquadrature.net/en/police-state-in-france,2015-11-20 07:34:46,voidiss
Here a nice comment on The Intercept about Spectre: http://interc.pt/1MSkl5I,2015-11-22 07:49:58,voidiss
"Deeply sad to see that this kind of sickening, sneaky corruption is present in Iceland too.",2015-11-22 13:09:19,voidiss
"Yes, agree. But Iceland has proved to be ‘better’ than many other countries on some respects, look for example at the popularity of the Pirate Party or when they jailed the banckers responsible for the crisis so, even if I didn’t expected it to be ‘perfect’, it’s sad to know about that anyway.",2015-11-22 13:19:03,voidiss
GCHQ guys turns into artists! Now they use graffitis to advertise abt the possibility to be hired by the agency. lol http://www.theguardian.com/cities/2015/nov/23/shoreditch-spies-why-does-gchq-want-to-hire-hipsters,2015-11-23 01:39:48,voidiss
Amazing.,2015-11-23 02:04:55,voidiss
[Tweet] https://twitter.com/AssangeLegal/status/668859779050299394,2015-11-23 10:34:35,voidiss
"Regarding Foges’ piece blaming encryption and all the rest, this post by @kaepora is also great: https://nadim.computer/2015/11/23/on-encryption-and-terrorists.html",2015-11-23 11:58:36,voidiss
"Btw, the #WWWIII hashtag that was trending in the past hours is really that type of hysterical reaction we don’t need at all. It’s damaging, creates even more irrational and exploitable fear.",2015-11-24 09:41:30,voidiss
"Activists in Raqqa claim that white phosphorus was used in the airstrikes against the city on Sunday. If this is true, it shows a dangerous escalation. Just like Iraq. http://www.independent.co.uk/news/world/middle-east/is-russia-or-france-deploying-chemical-weapons-against-isis-in-raqqa-a6745171.html",2015-11-24 13:17:11,voidiss
"Yes… And people will do nothing, won’t react, will accept it without even questioning, because govts are good at exploiting fear.",2015-11-24 13:23:51,voidiss
"Agree, I think it’s self-censorship too. This kind of case doesn’t involve the typical target of the campaigns of those false ‘feminists’;",2015-11-24 23:16:56,voidiss
"it’s the State who’s guilty in this case, not men who can be ostracized and used as scapegoats to highlight and glorify those ‘feminists’",2015-11-24 23:17:28,voidiss
"as heroes who fight agst ‘rape culture’. The State’s guilty & so, since in average mentality of those ppl who, as WL said, come from Oxford,",2015-11-24 23:18:20,voidiss
"State should be considered always inherently good, so they can’t write abt these cases. Moreover, I think there’s also another bigot aspect:",2015-11-24 23:19:11,voidiss
those women who were deceived by undercover cops were part of unconventional and ‘subversive’ groups like anarchy groups or ALF etc.,2015-11-24 23:19:38,voidiss
"And this kind of activists are regarded as too ‘extremists’ by the moralists and not as cool as Occupy-like movements,",2015-11-24 23:19:59,voidiss
who are praised by ‘feminists’ instead.,2015-11-24 23:20:09,voidiss
Yes. ALF even ‘ecoterrorists’.,2015-11-24 23:47:30,voidiss
And think that today is even the International Day for the Elimination of Violence against Women.,2015-11-25 01:29:40,voidiss
http://www.globalresearch.ca/russia-violated-turkish-airspace-because-turkey-moved-its-border/5480430#st_refDomain=t.co&st_refQuery=/ApXtLuGtiB,2015-11-25 02:36:57,voidiss
This article says that claims that Russia violated Turkish border may be due to a ‘buffer zone’ Turkey set into Syrian airspace.,2015-11-25 02:37:09,voidiss
Practically because Turkey ‘moved’ its border.,2015-11-25 02:37:19,voidiss
"It’s amazing to discover bits after bits all the dirty strategies various countries are using. They work so well because in a confusing and confused situation such as the one in Syria, or when we’re talking about ‘weak’ countries like Greece, a secondary and silent move, such as a ‘buffer zone’ in the airspaces or ‘grey zones’ in the Aegean you mentioned, can pass unnoticed. Instead, if this happened to a more powerful country, the news would spread worldwide with global outrage. As always, it’s about how easily you can conceal your tactics.",2015-11-25 04:11:29,voidiss
"Interesting perspective, the institutionalized prostitution! The problem is that the MET didn’t admit that the cops were allowed to sleep with the women, so before we need undeniable proofs that show what we already know.",2015-11-25 04:12:01,voidiss
Here we go. Man wrongfully convicted of rape has been exonerated after 16 years of prison. He was condamned relying only on the victims’ eyewitnesses. https://news.vice.com/article/man-exonerated-after-spending-16-years-in-prison-for-rape-he-didnt-commit?utm_source=vicenewstwitter,2015-11-25 07:38:32,voidiss
"Yes, you’re right, not so emblematic. But still, it’s telling how they based the conviction only on the women’s testimony and performed the DNA tests only after lawyers’ request.",2015-11-25 07:59:40,voidiss
This is a full-blown violation of freedom of religion… https://www.rt.com/news/323448-burqa-nijab-ban-switzerland/,2015-11-25 10:36:45,voidiss
"Do you think this is true? Usually, when there’s a ‘no’ as an answer to FOIs, does it mean it’s genuine or they’re trying to hide something?",2015-11-25 11:07:54,voidiss
"Yes, agree, that’s what I was thinking too; I only wanted the confirmation that I’m not just being paranoid.",2015-11-25 11:28:59,voidiss
"Actually, this policy of not revealing anything about those plans can be equated to psychological terrorism. They answer in that way even if they know we’re not going to believe them, but they still do this to create a ‘silent threat’ no one is able to confirm but neither dismiss that eventually generates the fear of ‘shit, what are they going to do to him if he gets out?’. It’s a form of terrorism, fuck off.",2015-11-25 11:29:04,voidiss
…Why did they publish them then?,2015-11-25 14:54:46,voidiss
Will spread it tonight! 🙂,2015-11-26 11:11:53,voidiss
"Very interesting things, thank you!",2015-11-27 01:53:33,voidiss
Turkey’s not-so-well-hidden ‘alliance’ with ISIS could be itself a way to prepare an hypothetical invasion.,2015-11-27 01:53:48,voidiss
"I mean, if they support ISIS, they have ISIS’s support, and therefore they’d have ‘local’ forces on their side in Syria",2015-11-27 01:54:07,voidiss
"to fight against Kurds or other factions. By the way, maybe you’ve already seen it, but still, this article is really good about",2015-11-27 01:54:26,voidiss
Turkish/NATO role in helping ISIS: https://medium.com/insurge-intelligence/europe-is-harbouring-the-islamic-state-s-backers-d24db3a24a40#.lazbt4cj2,2015-11-27 01:54:58,voidiss
"Turkish plans for invasion, since the Iran-Iraq-Syria pipeline would exclude Turkey.",2015-11-27 01:55:03,voidiss
"Yes, the same old misleading bits sneakily put into the article. At least El Pais has had the good conscience of hosting both Leigh’s article and JA’s interview re Cablegate anniversary.",2015-11-29 13:53:18,voidiss
Javier Moreno wrote this one: http://internacional.elpais.com/internacional/2015/11/27/actualidad/1448644931_870427.html,2015-11-29 14:00:09,voidiss
"Some more criminalization as terrorists of ‘anti-govt extremists’, defined vaguely as ‘ppl who don’t accept AU’s legal framework or govt’.",2015-11-29 23:44:34,voidiss
http://mobile.abc.net.au/news/2015-11-30/australias-sovereign-citizen-terrorism-threat/6981114,2015-11-29 23:44:37,voidiss
"And there’s Italy, which has always been victim of events apart from antiquity.",2015-11-30 02:50:58,voidiss
I use to define Italy as a lazy country with a lazy population and a lazy govt in any aspect.,2015-11-30 02:51:14,voidiss
It’s a country where bureaucracy is sovereign and where politicians look for mere money.,2015-11-30 02:51:35,voidiss
While in other countries like US/UK/Turkey and the others you mentioned powerful people look for power in the shape of control over citizens,2015-11-30 02:52:17,voidiss
"and imperialism to improve the geopolitical position, Italian politicians are simply interested in gaining more wealth.",2015-11-30 02:52:27,voidiss
"It’s a different kind of ambition, therefore a different kind of policy.",2015-11-30 02:52:31,voidiss
"This new possible legal theory against surveillance based on the Third Amendment is interesting, even if it seems there are still many doubts on it: http://arstechnica.com/tech-policy/2015/11/could-the-third-amendment-be-used-to-fight-the-surveillance-state/",2015-12-01 09:04:31,voidiss
@svtnyheter has an article about a letter from US to Sweden in 2013 asking for cooperation in extraditing Snowden as soon as he reaches Swedish soil: https://translate.google.co.uk/translate?hl=en&sl=sv&u=http://www.svt.se/nyheter/inrikes/brevet-fran-usa-till-sverige-hjalp-oss-fanga-snowden&prev=search,2015-12-02 13:38:57,voidiss
"Today at 20.00 @svt will broadcast a documentary about the attempt to grant Snowden asylum in Sweden, obv failed: https://translate.google.it/translate?hl=it?sl=sv&tl=en&u=http%3A//www.svt.se/dokument-inifran/asylarende-snowden",2015-12-03 00:55:08,voidiss
[Tweet] https://twitter.com/voidiss/status/672676636156936192,2015-12-04 03:24:48,voidiss
🙂,2015-12-04 03:49:15,voidiss
"Here, instead, a shitty and absurd anti-WL article claiming that WL’s corrupted b/c it showed critical mind after Paris Attacks",2015-12-04 03:50:05,voidiss
and it published Brennan emails: https://translate.googleusercontent.com/translate_c?depth=1&nv=1&rurl=translate.google.com&sl=de&tl=en&u=http://www.zeit.de/2015/47/wikileaks-anonymous-hacker-julian-assange-ideologie&usg=ALkJrhjBHsGC8vw2bbmN60Y_1C_rWqjSZQ,2015-12-04 03:50:14,voidiss
On Android’s Firefox is ok too.,2015-12-04 04:06:52,voidiss
"Italian COPASIR had meetings with CIA, NSA and Belgian secret services who stated that a unified collaboration between services is",2015-12-04 04:10:34,voidiss
thwarted by individual countries’ policies and jealousy or distrust https://translate.googleusercontent.com/translate_c?depth=1&nv=1&rurl=translate.google.com&sl=it&tl=en&u=http://m.repubblica.it/mobile/r/sezioni/politica/2015/12/03/news/casson_servizi_segreti_intelligence_unica_no_collaborazione_servizi_segreti_cia_nsa-128710292/&usg=ALkJrhh6XGPLc2KdmXkrKZdg9PP6OjcCqw,2015-12-04 04:10:37,voidiss
"The headline is amazing, just to keep pushing the idea that not complying with politicians’ orders and implementing encryption is a pro-ISIS thing: http://www.nytimes.com/2015/12/07/us/politics/hillary-clinton-islamic-state-saban-forum.html?smprod=nytcore-iphone&smid=nytcore-iphone-share&_r=0",2015-12-07 00:24:33,voidiss
"Oh, wow, new bits come under the spotlight! And the case of false reporting? Did Ny stop it without saying anything?",2015-12-07 09:54:40,voidiss
"Probably he stepped in precisely to stop the case of false reporting, it would have exposed the whole set-up.",2015-12-07 10:01:58,voidiss
"Oh, thank you for this advice, I had never thought about ways to counter people’s ‘pride’ in discussions. Very helpful.",2015-12-07 10:15:35,voidiss
"[Tweet] https://twitter.com/KatyTurNBC/status/673974715388665857 Trump is too absurd, really.",2015-12-07 14:00:50,voidiss
[Tweet] https://twitter.com/trevortimm/status/674106837965398016 This tweet is gold.,2015-12-08 04:32:02,voidiss
"Regarding that tweet, this article makes the point: http://www.theguardian.com/commentisfree/2015/dec/08/donald-trump-bans-muslims-us-comment-bigotry-racism-isis?CMP=twt_gu",2015-12-08 07:20:32,voidiss
I’ll do that when I come back home!,2015-12-10 07:37:19,voidiss
https://twitter.com/therealardin/status/675081741061758977,2015-12-10 15:38:01,voidiss
"This would be great, even if they did simply to avoid criticism! Anyway, yes, it sounds just like that. Also… if the Swedish ruling class has this idea in mind, how could she know? It doesn’t seem any media is reporting this kind of thing, and no one seems even to mention JA case.",2015-12-10 15:58:23,voidiss
But isn’t there the risk that if we tweet to her like that someone could equate this to people like Sands and her ‘attacks’ against her and SW?,2015-12-10 16:06:02,voidiss
"[Tweet] https://twitter.com/voidiss/status/675109087634456577 In the end I did, the tweet is gentle enough not to seem an attack, I think. Let’s see if she answers…",2015-12-10 16:26:50,voidiss
"Thx. Anyway, I think DW is Deutsche Welle.",2015-12-10 16:33:37,voidiss
By the way… I have written a thing about JA case. If you want to read it: https://medium.com/@voidiss/julian-assange-case-a-system-of-lies-and-manipulation-c572d66d992b#.d3xvadmml,2015-12-10 23:59:40,voidiss
"Thank you so much for thw kind words, Action! I’m glad you like it, I tried to do my best.",2015-12-11 01:16:57,voidiss
*the,2015-12-11 01:17:08,voidiss
[Media-image] https://ton.twitter.com/1.1/ton/data/dm/675286376833785860/675286376884142080/XEB9DxLX.jpg Aaand Anna Ardin blocked me.,2015-12-11 04:09:53,voidiss
"I’m out at the moment, using the Pad by phone isn’t comfortable, I write here.",2015-12-11 23:35:29,voidiss
It’s very beautiful! I’ve tried by phone (Firefox on Android) and it works pretty well.,2015-12-11 23:35:55,voidiss
"The News pages, About and Contacts/Enquiries now work without problem and are clear and easily readable by phone.",2015-12-11 23:36:12,voidiss
There’s a problem with the leaks pages though – they have still the old graphics so they get ‘warped’,2015-12-11 23:36:44,voidiss
"when accessed by phone, the text and the images overlap.",2015-12-11 23:36:57,voidiss
This isn’t valid for older leaks (i.e. Baer) which have another different style.,2015-12-11 23:37:21,voidiss
"The exception is the Spy Files, which have the new layout but the video is still not supported and is deforming the page.",2015-12-11 23:37:34,voidiss
Also the Advanced Search has the old layout.,2015-12-11 23:37:37,voidiss
Here Peter Sunde is saying very similar things to Julian’s “game for privacy is gone”: http://motherboard.vice.com/read/pirate-bay-founder-peter-sunde-i-have-given-up,2015-12-12 01:48:07,voidiss
"I don’t know if this can work, but maybe you can split it in different parts. I mean, you start by asking only correspondence with government departments, then you will ask later for correspondence with police, then with traffic wardens and businesses, and then with press and public. I know it will take a long time but each of them would be less broad and more likely to receive response.",2015-12-12 04:12:41,voidiss
"You’re welcome. Great, wonderful news!",2015-12-12 04:21:43,voidiss
"Ohh, I’d love WL as a story! Something like–in a perfect world in which we have ‘won’–a wonderful tale to tell children, or a powerful piece of history to study at school! Sadly I agree with Action, but WL is so great because without it the world would be even more ever-worsening.",2015-12-12 11:43:24,voidiss
"[Tweet] https://twitter.com/KimZetter/status/61095184942903297 Oh, her best irony at work. *facepalm*",2015-12-14 13:16:35,voidiss
"Anyway, her Wired article with the “he pinned her to the bed” bit is the perfect example of what Hearne’s “Julian in a Nutshell” represents.",2015-12-14 13:17:06,voidiss
"Yes, just like Guardian’s “Ny was unable to question him”.",2015-12-14 13:18:38,voidiss
[Tweet] https://twitter.com/voidiss/status/676715153187041280,2015-12-15 03:30:33,voidiss
Sweden signed the agreement and will soon submit a request to interview JA: http://www.aklagare.se/In-English/Media/News-in-English1/Request-to-interview-Assange-in-London/,2015-12-17 09:45:51,voidiss
"Uhm, deja-vù. Let’s hope they’re serious about it this time…",2015-12-17 09:45:57,voidiss
"I’m doing a thing I’d like to share with you all… This year my school offered the partecipation in a project called NHSMUN (National High School Model United Nation), that is a big project initially created by IMUNA and organized by different associated orgs in each country (like Italian Diplomatic Academy in Italy). And this project practically gives students the possibility to take part in a course of geopolitics, international relations, diplomacy etc and at the end of it, they can to go to NYC, at the UN palace, to do a ‘simulation’ of work as delegates of various countries different from their own. In practice, students are assigned to a country, choose a Committee with two topics, follow the course and do research on the country and the topics, write a position paper and then go to NYC and debate with other students and do negotiations and in the end they prepare a ‘resolution’. This aims to help young people who want to become diplomats or something. Obviously I don’t want to be a diplomat AT ALL, but I decided to participate anyway because I think it would be interesting to directly experience ‘how things work’ in UN etc. A bit like ‘know the enemy’, lol. (joking!) The course started about a month ago and we already did various lessons on UN system and contemporary history (Cold War mostly). The history teacher was quite good, the other was strongly pro-USG instead (he supports TPP/TISA, loves Hillary and tried to deny the existence of WL docs on Saudi and UK plotting to be elected to UNHRC). But anyway, the course can still be interesting if you follow it with some critical mind. Anyway… today I was assigned to the country I have to represent, that is Ivory Coast. The Committee in which I’ll work is the Special Political and Decolonization Committee, and the two topics I will have to analyze as Ivory Coast ‘delegate’ are: 1) Palestinian Refugees in the Middle East, 2) Occupied Territories in Azerbaijan. So, that is, I just wanted to let you all know about this thing because I think it’s going to be interesting. I will share more about it! 🙂",2015-12-17 12:05:29,voidiss
"Yes, they presented it as a good opportunity for hookups too, a way to bring young people closer to the diplomatic environment: in New York there will even be some orientation lectures about this specific post-high school path. But well, I can simply ignore this part and take the good parts of the project.",2015-12-17 13:08:22,voidiss
"Thanks, Emmy! And yes, WL search engine is the first thing I thought about when they told me about doing research on those topics! 😀",2015-12-17 13:09:02,voidiss
"Need an advice… If one has to buy a new phone, what’s better between Android and iOS?",2015-12-18 00:16:13,voidiss
B/c Android has more privacy-related apps but Google has its well-known spying policy; Apple has fewer apps but perhaps it is less NSA-like.,2015-12-18 00:17:03,voidiss
"Eh. I already knew about Blackphones but they’re very expensive & since that soon I’ll have to change my pc too, I’d prefer to spend less :/",2015-12-18 03:25:02,voidiss
"One day I will surely buy a Blackphone, but I want to wait until I really need it.",2015-12-18 03:26:10,voidiss
"Thank you anyway, Emmy. 🙂",2015-12-18 03:26:16,voidiss
"Yes. It seems to be the logo of @Justice4Assange, another group (I suppose) supporting JA. The Twitter account hasn’t been active since 2012, though.",2015-12-20 10:34:52,voidiss
Amazing to see how Ball tries to imply that the “MISSION ACCOMPLISHED” subject line has a sort of strange conspiratorial tone behind it. Even though the article hasn’t many smears in it — apart from “prosecutors have been unable to question”.,2015-12-22 14:51:08,voidiss
Merry Christmas! <3,2015-12-24 14:58:27,voidiss
"[Tweet] https://twitter.com/voidiss/status/681543255335546881 https://twitter.com/voidiss/status/681543255335546881#32c3 about this, it’s recorded so it will be the video soon I suppose.",2015-12-28 10:36:17,voidiss
"Oh yes, a lot of fun! CCC is always great, a wonderful opportunity to meet many people, and plus this year there are many interesting lectures. This morning I followed one about the philosophical concept of privacy based on Hannah Arendt thoughts, and it was great. Also the one about the terrible line adopted by France in terms of surveillance was good, even if very depressing. Yesterday I followed one in which the speaker showed some photos from the Stasi archives which were hilarious (spies taking photos of enemy spies that was taking photos of them, or spies taking photos of themselves in mirrors). And the speaker also noted that while Stasi archives are more or less public and accessible, when he asked to the BND they gave him meaningless photos, so everyone can see how bad Stasi was but no one can see the crimes that surely also BND committed in that period.",2015-12-28 13:33:32,voidiss
Mh. Wondering what she means here: https://twitter.com/LouiseMensch/status/682903681621049344,2016-01-01 17:22:28,voidiss
"Haha, LOL!",2016-01-01 22:44:57,voidiss
Amazing!!,2016-01-03 23:39:08,voidiss
Hm. Should I see what he wants? https://twitter.com/BoltTrial2014/status/684737332075839488,2016-01-06 10:21:47,voidiss
"Yeah, I know about it, that’s why I was asking.",2016-01-06 11:15:23,voidiss
"Ha. Interesting post by Craig Murray about false ‘feminism’ and odd differencies on how JA’s, Danczuk’s and other cases were treated by ‘feminists’: https://www.craigmurray.org.uk/archives/2016/01/feminism-a-neo-con-tool/",2016-01-07 15:06:50,voidiss
"It was started by someone called ‘tactik’, maybe the nickname sounds familiar to someone.",2016-01-12 10:32:34,voidiss
I don’t know when he’s released.,2016-01-12 11:20:51,voidiss
But seems that in this period trolls’re noting that their actions are causing damages to their reputation (for ex https://twitter.com/BoltTrial2014/status/685700743760756738,2016-01-12 11:21:31,voidiss
Maybe they want to depict Siggy in a good light because they know they’re linked to him and they want to avoid bad publicity.,2016-01-12 11:21:36,voidiss
I used a WL cable for the NHSMUN’s position paper on Palestinian refugees and put it into the resources list. PLUSD really helped me a lot!,2016-01-13 23:46:32,voidiss
"It allowed me to find precise info abt formal position of a small country like Côte d’Ivoire, which was rather difficult to find in the web.",2016-01-13 23:47:42,voidiss
Yesterday I had to send it to the Italian representative for the project and she told me to remove it b/c Americans could’ve opposed it.,2016-01-13 23:49:45,voidiss
"(Even if the cable itself isn’t so ‘hot’, it’s unclassified even, yet she was afraid of consequences.)",2016-01-13 23:50:14,voidiss
But I insisted & in the end she let me keep it. Now it’s been sent to US representatives; let’s see if they accept it or oblige me to change,2016-01-13 23:51:24,voidiss
"Indeed! Yes, it was pathetic, she quite panicked when she saw it. “Why have you put WikiLeaks in?! Do you know we’re going to the US?”.",2016-01-13 23:53:32,voidiss
Then when I started to argue she gave up.,2016-01-13 23:53:42,voidiss
"By the way, being a ‘delegate’ is truly awful: you have to support the position of your country even if it’s against your own.",2016-01-13 23:54:50,voidiss
"(even if, well, normally delegates are chosen by the govt so it’s likely that govt and personal belief coincide, but still)",2016-01-13 23:55:56,voidiss
Exactly like that! It was quite difficult to complete the position paper indeed.,2016-01-13 23:57:48,voidiss
"Côte d’Ivoire is a bit pro-Israel, it has always been one of the most Israel/US-supportive African countries (apart from a brief period).",2016-01-13 23:58:09,voidiss
"Therefore I was barred from proposing strong position on the Palestinian refugees problem, I had to keep a neutral/slightly pro-Israel line!",2016-01-13 23:58:21,voidiss
"Yeah, sucks a lot.",2016-01-14 00:04:54,voidiss
"I already imagine in the SPECPOL committee, when we will have to debate, and all the other pro-Palestine Arab countries",2016-01-14 00:05:16,voidiss
"will highlight the abuses and accuse Israel and inside me I will be screaming “YES, FUCK, YES” but my country not.",2016-01-14 00:05:27,voidiss
"Shit, who would choose such a role?",2016-01-14 00:05:39,voidiss
"Oh, btw. Today I have the lesson of the course about geopolitics. I will tell you how biased or unbiased it is.",2016-01-14 00:08:01,voidiss
"Haha, sure, I don’t plan to stop! Thank you all!",2016-01-14 00:43:16,voidiss
This article is great. About FBI surveillance on MLK and similarities with today’s debate on NSA mass spying. http://www.slate.com/articles/technology/future_tense/2016/01/what_the_fbi_s_surveillance_of_martin_luther_king_says_about_modern_spying.html,2016-01-18 13:10:42,voidiss
Fuck those Swedish assholes. They seem to enjoy playing these games with JA’s freedom.,2016-01-21 03:49:52,voidiss
"Yesterday the news were filled with ‘in the next days’, the questioning apparently was going to happen",2016-01-21 03:50:13,voidiss
and today they come up again with delaying tactics. And maybe they sent the wrong format on purpose. All of this is appalling.,2016-01-21 03:50:17,voidiss
"Yes, it’s dismaying. And anyway, corrupted as they are, I really think they are not going to close the case even if they question him.",2016-01-21 06:54:12,voidiss
They will come up with some other crap.,2016-01-21 06:54:32,voidiss
"And given that the criticisms to the Swedish judicial system are already too many, they don’t want to lose even more reputation. The thing is that they’re losing reputation anyway, exactly thanks to this way of thinking. It’s like they are stuck into this vicious circle, oh poor them!",2016-01-21 10:15:03,voidiss
"Anyway, today in the UN course, the woman that explained to us the rules of procedure that we will have to follow during simulation literally said that what is really important to show is that you have studied and understood how the UN system works; it’s way more fundamental “to be respectful and use the right formal rules and formulations than to speak about the actual content of the resolutions”, the issues concerning the topics, etc (in other words, those who can manipulate words and use rhetoric win, not those who highlight important aspects). She also said that we’re not here to change the world, just to prove that we’re able to have proper relations with other delegates. Verrrrry nice, isn’t it?",2016-01-21 10:22:58,voidiss
SO MUCH. And WikiLeaks will need support more than ever too.,2016-01-24 16:02:25,voidiss
"Extremely interesting article on US economic/political interests in a suspension of Schengen (and an increase of data sharing), Libya,",2016-01-26 03:36:16,voidiss
targeted killing and propaganda through online ‘trolls brigades’: https://contraspin.co.nz/the-agenda-to-destabilize-europe/,2016-01-26 03:36:17,voidiss
"Oh, really? I thought it was pretty good… What parts do you find too polemical/emotional?",2016-01-26 04:40:40,voidiss
"Uhm, got the point, it has to be more ‘neutral’. Thanks for the explanation.",2016-01-26 05:12:40,voidiss
Got what you mean.,2016-01-26 05:33:49,voidiss
"But so, for ex, there’re some Greenwald’s or Rixstep’s articles with a very harsh, polemical, maybe sarcastic tone, but are considered good.",2016-01-26 05:34:15,voidiss
Is it because they declare themselves polemics?,2016-01-26 05:34:35,voidiss
"I’m not blaming anyone, of course, I appreciate a lot their articles. I’m simply trying to understand better.",2016-01-26 05:34:51,voidiss
"Okay, now it’s clear, it depends on the style you want to adopt. Thanks!",2016-01-26 05:48:57,voidiss
