text,date,user
"The embassy security should handle it. Just to be sure of Julian’s safety. I suppose if it was something bad, the police could arrest the thrower, but I doubt it’s worth that.",2016-02-05 09:36:58,LibertarianLibrarian
Craig Murray is always solid and on-point.,2016-02-05 09:54:15,LibertarianLibrarian
"I wouldn’t be surprised if someone paid the guy to be disruptive. But, yes, I agree he’s not likely a real charity worker. Good job handling both individuals.",2016-02-05 13:21:38,LibertarianLibrarian
"I was so happy to see you all there on the video and photos! I’ve been with you in heart and mind, even though I’m stuck working through a blizzard here. Wish me luck driving home in the mess.",2016-02-05 13:22:41,LibertarianLibrarian
"So happy to see Julian looking so well, though that cough he was fighting made me a little bit concerned. It’s just so obscene he can’t get proper medical care in this situation.",2016-02-05 13:24:02,LibertarianLibrarian
"Sounds wonderful, Emmy!",2016-02-05 18:24:00,LibertarianLibrarian
"It’s amazing how many so -called journalists are rushing to smear Julian. It’s a sick combination of egotism, fear, bowing to power, and jealousy.",2016-02-05 18:26:26,LibertarianLibrarian
"The same here. I’m at the point that if I’m stuck in a waiting room somewhere with ‘news’ on, I cringe and try to avoid hearing it.",2016-02-05 18:30:38,LibertarianLibrarian
"Yes, very cool!",2016-02-07 13:38:48,LibertarianLibrarian
Good to see people around the world recognizing UK & Sweden’s hypocrisy in this. They’re going to get laughed at next time they try to use UN to condemn someone else. Though they probably already are. My govt’s no better.,2016-02-07 13:42:32,LibertarianLibrarian
"Would be nice to steal away the account name, though Emmy’s probably right about this being temporary ass-covering. But we can always hope some of the court cases are putting some fear of being caught into what little brain he has.",2016-02-13 06:05:06,LibertarianLibrarian
Wonder if it will be more political spin AKA the UK or if Sweden is feeling the pressure & is preparing to start getting out of its mess. Any bets?,2016-02-15 09:57:21,LibertarianLibrarian
Not surprising. And even though they’ve violated the Swedish legal system rules multiple times in the case already.,2016-02-15 12:35:12,LibertarianLibrarian
"We all knew that was were it was going anyway, the Swedish stuff was always a smokescreen/smear campaign.",2016-02-15 14:17:44,LibertarianLibrarian
"Sorry to hear that something is off with Shaf. Pls do keep us informed, Emmy.",2016-02-25 18:46:28,LibertarianLibrarian
"Greta – like over 90% of Americans, I know my government is invariably up to no good. My Dad & I were bemoaning the Presidential race situation today, which is simply disgusting.",2016-02-25 18:48:15,LibertarianLibrarian
Sorry I’ve been absent a lot. I think ‘tenure track’ is simply an academic excuse for severely overworking young/new faculty. But I did just sign away copyright (ridiculous) on a book chapter that should be published this spring. Publish or perish. *sigh*,2016-02-25 18:50:45,LibertarianLibrarian
On the good side – it looks like I may indeed be taking a trip to Madagascar in August to teach health information skills to doctors there. Pending WHO & MLA funding. That would be a trip of a lifetime!,2016-02-25 18:52:21,LibertarianLibrarian
I hope you’re right M. !!!!,2016-02-26 06:40:09,LibertarianLibrarian
"Greta, you’re in NYC? Cool! I live about 60 miles east of there. Have fun!! If you get free time, go see Laura Poitras’ exhibit at the Whitney Museum. I’m planning to go later this month.",2016-03-01 19:09:31,LibertarianLibrarian
"Procrastinator of the decade award – that – classic, Bean!!!",2016-03-01 19:11:02,LibertarianLibrarian
Now I’m going to go cry myself asleep over Super Tuesday. My country is going to hell in a handbasket (and I don’t even believe in hell)!!!,2016-03-01 19:12:10,LibertarianLibrarian
LOL Hazel! 😭,2016-03-02 07:34:36,LibertarianLibrarian
"Maybe Hillary will have a heart-attack. I’m more worried about her than Trump. If he gets elected, they’ll lock him in the White House and only let him out when highly drugged and programmed. The bureaucracy will run itself. And Congress will block him. Though it might just collapse the Republican Party or create a revolt within it. We need to dump the two-party electoral college system anyway.",2016-03-02 07:38:02,LibertarianLibrarian
"Hillary is more dangerous because she can manipulate the system and bureaucracy and she’s one of them, so they’ll let her.",2016-03-02 07:39:02,LibertarianLibrarian
"But I’m not counting Sanders out yet. And I think some seriously rallying behind Cruz is going to happen, even to the point of something major being done on the convention floor. I believe the delegates have some leeway to shift allegiance though my memory of electoral law isn’t good. In my party, the delegates can toss out every candidate and put in anyone they choose. But that’s Libertarians for you.",2016-03-02 07:42:07,LibertarianLibrarian
I’m just so embarrassed people are voting for Trump and Hillary. It’s so shaming.,2016-03-02 07:42:47,LibertarianLibrarian
"M’s right, an elected Trump is a figurehead and the govt will basically run itself in status quo, or nothing will get done b/c Congress will stalemate things. The VP may become unusually powerful, depending on who grabs it. It’s just, as WL said, worse than shaming. Maybe the internal confusion will keep my country out of more war-expansion. Doubt it. 🙁",2016-03-02 14:15:02,LibertarianLibrarian
"But yes, Hillary is far more dangerous. Trump’s just an idiot and crazy. We’ve had incompetent Presidents before and survived. Hillary is outright malignant. She’s my biggest fear. She’s manipulative, megalomaniac, power- and money- hungry and wouldn’t know a conscience if it bit her on the ass.",2016-03-02 14:19:46,LibertarianLibrarian
"Wow, these trolls are good at playing identity games.",2016-03-02 14:20:26,LibertarianLibrarian
"Well, I thought the US wouldn’t survive the first Clinton Presidency at that time. We’ll survive, it just won’t be pretty with either Hillary or Trump. But I’m still very worried about Hillary getting us into worse situations in the Middle East (it can, sadly, always get worse) and into wars with China and Russia, at the very least ‘cold wars’ but all her military corporate friends want to make money and that means boots on the ground in places they shouldn’t be. Trump’s more likely to go the isolationist route which is bad too but less bad and I still think a Trump Presidency would be a deadlock with Congress. 4 years of nothing. But I still think the GOP will get Cruz into the nomination by hook or crook or any means necessary.",2016-03-03 13:47:17,LibertarianLibrarian
So does that personal move mean Schmidt has left Google? Somehow I suspect he’s still promoting their interests which have become part & parcel of Hillary’s. Power and control.,2016-03-03 13:50:57,LibertarianLibrarian
LOL M – that’s the best thing about trolls like Foust. Their own idiocy speaks for itself.,2016-03-03 13:51:47,LibertarianLibrarian
"Ah, yup, staying with Google.",2016-03-03 13:54:23,LibertarianLibrarian
Was just reading that.,2016-03-03 13:54:37,LibertarianLibrarian
<—- Disgusted,2016-03-03 13:55:11,LibertarianLibrarian
"Wow, Rudling’s post is crazy. Where does he get the bizarre idea Sweden didn’t know Assange’s arguments and respond, when everyone knows they did. They even knew the decision far in advance of him. Just…WTF?",2016-03-05 06:03:32,LibertarianLibrarian
"Yes, if there’s a list of good choices to email, Pls share it. I’m usually slightly behind but I’m facing two 7 hour train rides on Friday and next Mon.",2016-03-07 05:18:44,LibertarianLibrarian
"Wow, that is a bit shocking, Greta. Great experience, though. Glad you’ve had some time in NYC. I find it a bit overwhelming when I go in, but I’m glad to have access without living in it. Enjoy the Logan conference!",2016-03-08 06:33:44,LibertarianLibrarian
I’m with Emmy. It’s very tempting to be childish towards O’Hagan because that’s how he acts. So spitting on him sounds about his age.,2016-03-11 15:22:31,LibertarianLibrarian
"LOL, I’d lean towards dumping him in some mud, though not sure he’d know the difference from his normal condition.",2016-03-11 15:38:10,LibertarianLibrarian
Night Em.,2016-03-11 15:38:25,LibertarianLibrarian
"I’m not familiar with it, but a lot of American libertarians call themselves ‘voluntaryists’ – that’s the only context I have. Cool cover art!",2016-03-13 07:11:06,LibertarianLibrarian
"OK, I can’t resist. If I get taken for $10 I can live with that, but I want to see the early release digital comic when/if it comes out. LOL",2016-03-13 07:17:01,LibertarianLibrarian
"Wow, I’d actually forgotten DDB existed since he disappeared after The 5th Estate bombed. People like him and Ball are so pathetic. It’s similar to the celebrity – stalker mentality only more self’-serving.",2016-03-16 04:31:06,LibertarianLibrarian
Great to see the continued pressure on the UK and Sweden to obey the UN ruling.,2016-03-16 04:32:26,LibertarianLibrarian
Done by me too!,2016-03-28 10:44:18,LibertarianLibrarian
"Good thought, Greta. We just need to keep an eye on them and watch for signs of power-hungry personalities. Try to head then off and encourage the better aspects.",2016-03-29 09:12:28,LibertarianLibrarian
Now we have to wait and see if they’re the ‘good guys’ or the ‘bad guys’.,2016-04-14 05:47:40,LibertarianLibrarian
I’m so sorry to hear about John Jones. That’s truly awful. My heart is with his family and friends.,2016-04-19 18:03:28,LibertarianLibrarian
I do think it was good to rename LP’s documentary. Really looking forward to getting a chance to see it!,2016-04-19 18:04:13,LibertarianLibrarian
"Best of luck, Cabledrummer!",2016-04-21 07:35:10,LibertarianLibrarian
Best of luck contesting it. Does make you wonder who is pulling strings behind him.,2016-04-29 10:29:52,LibertarianLibrarian
"That is absolutely adorable!! I miss my cat; she was with me for 14 years before she passed away. I hope ‘Embassy cat’ has the same long, happy life with Julian. 🙂",2016-05-09 06:46:52,LibertarianLibrarian
Awesome!!,2016-05-09 11:44:13,LibertarianLibrarian
"Yes, I was surprised to see those DAG posts too.",2016-05-10 08:05:17,LibertarianLibrarian
That’s true.,2016-05-10 17:57:52,LibertarianLibrarian
Oh Wow!!! I am so sorry to hear about Michael Ratner!! That’s a shock. He did amazing work. What a terrible loss!!,2016-05-11 15:15:48,LibertarianLibrarian
Let’s hope no one else including lawyers.,2016-05-12 07:16:10,LibertarianLibrarian
Facebook is evil in my opinion. Holding a name vs trolls privately would be OK but o/w better to run with the badness of Fb instead. But just my own opinion.,2016-05-14 18:35:14,LibertarianLibrarian
"Yeah, this nastiness has spread far & fast including some people I otherwise liked. People are too quick to believe these kinds of accusations, esp. if the target is well-known and/or has a difficult or strong personality that isn’t politic. The timing & the type of accusation just reminds me terribly of what was done to Julian. Hard to distinguish truth when it’s all shaded by rumor and unprovable he/she saids. If he did do something, they are real legal avenues that should’ve been pursued in private not public accusation campaigns.",2016-06-06 13:48:09,LibertarianLibrarian
This looks like another witch-hunt smear campaign. We’ve seen those before. Makes me suspicious.,2016-06-09 17:38:13,LibertarianLibrarian
"Yes, I agree Hazel, but it’s tough to believe people you trusted will turn on you and when even the most innocent behaviors are twisted, it’s difficult to fight. Jill B’s story is a case in point. How absolutely innocent an interaction got turned into an abuse story is insanity.",2016-06-10 05:32:27,LibertarianLibrarian
Agreed. We’ve seen all this before.,2016-06-11 15:28:33,LibertarianLibrarian
"I did as well, Emmy.",2016-06-14 05:39:55,LibertarianLibrarian
Blue’s tweet is great. I almost got fooled by that Sands twitter handle. Need to watch out for it!,2016-06-14 07:39:33,LibertarianLibrarian
I’m not surprised at anything Google does. It’s in Clinton’s pocket.,2016-07-27 07:21:57,LibertarianLibrarian
It makes much more sense that this is an insider leak. Bet plenty of people are pissed at the DNC’s behavior.,2016-07-27 15:24:25,LibertarianLibrarian
LOL! Very apt checklist,2016-08-09 17:07:55,LibertarianLibrarian
"Agreed. I’m still stunned by Alison’s behavior. I worked with her a bit and she seemed fine, if a bit young, but sometimes you never know what’s going on in people’s heads. There’s some serious bad stuff going on inside Tor right now.",2016-08-17 05:55:54,LibertarianLibrarian
"I think going to pursue his degree is a good thing for Jake, actually, gets him out of a toxic situation, but it’s sickening to see this kind of unsupported slander hurt someone who has done so much good. And to lose such a strong voice for freedom.",2016-08-17 05:57:58,LibertarianLibrarian
"That’s nuts. Julian exposes corruption that led to regime change, and somehow that’s a bad thing? In repressive societies who are already committing violence against their own citizens, it’s somehow the journalist’s fault if violence continues?",2016-08-25 08:10:16,LibertarianLibrarian
"Right now the American press has all gone just as insane as our political process. Wish I had time to be more proactive in aid to you all, but sadly I’ve been, to make a long story short, effectively laid off at work and I’m job hunting like crazy. But I’ll keep RT’ing y’all as much as I can and my heart is always with you.",2016-10-27 19:17:30,LibertarianLibrarian
"Thanks. And yes, I have some good interviews lined up. Just wanted to pop in and let everyone know I’m still with you. Besides, my entire nation has gone completely insane. Clinton or Trump in the White House? I am so embarrassed!",2016-10-27 19:29:05,LibertarianLibrarian
I’m glad she made that effort also. It was a shame to see her swallowed by Hollywood-grandiosity before.,2016-10-29 20:31:21,LibertarianLibrarian
"You’re right also, Emmy. She has an opportunity here to do something amazing. And she’ll hardly be the first seduced by Hollywood glamour. Hopefully she’s learned from it.",2016-10-30 06:43:16,LibertarianLibrarian
LOL!,2016-10-30 10:46:49,LibertarianLibrarian
"What is amazing is that even people who are otherwise smart are so afraid of Trump, they think all the facts of Clinton’s corruption is bought by Trump. I detest Trump, but don’t believe for 1 second that Clinton isn’t utterly criminal.",2016-11-03 14:29:47,LibertarianLibrarian
"Are bought… Bad grammar, sorry",2016-11-03 14:30:11,LibertarianLibrarian
LOL Emmy! But very true. Ironic how things come around again. The Russians are coming! The Russians are coming. *sigh*,2016-11-03 15:32:57,LibertarianLibrarian
"That whole thing is totally bizarre. Then again, anything the Clinton’s and their cronies are into wouldn’t surprise me too much.",2016-11-04 14:34:23,LibertarianLibrarian
"It’s certainly not as important as the obvious corruption, but it symbolic of the attitude of these people who think they can do anything and get away with it. In that sense, only, it’s worth noting.",2016-11-04 14:59:52,LibertarianLibrarian
Can’t say I feel sorry for him.,2016-11-04 15:34:34,LibertarianLibrarian
LOL,2016-11-04 16:22:25,LibertarianLibrarian
I agree. Her treatment has been horrific.,2016-11-04 16:31:55,LibertarianLibrarian
"Just had a friend ask me why WL isn’t releasing anything on Trump. Had to explain, again, they can only release what they receive. Hope I got through this time.",2016-11-05 08:22:07,LibertarianLibrarian
Some think that it’s all bought by Trump. Drives me nuts.,2016-11-05 08:23:02,LibertarianLibrarian
"Going to vote early tomorrow. If you believe in any form of a higher power, pray for my country. 😭",2016-11-07 19:19:46,LibertarianLibrarian
"Glad I ended up sleeping through last night. Insanity. I don’t like Trump but I do understand the vote. I suspect it parallels the Brexit – people showing how angry they are with the status quo. Going to be crazy for a while, but don’t expect Trump to be anything but manages by the establishment.",2016-11-09 04:14:49,LibertarianLibrarian
*managed,2016-11-09 04:14:59,LibertarianLibrarian
"Yes, he’ll have a fight with all of Congress to get anything done. It’ll deadlock him. But I hope it trickles into some minds that this is sheer frustration and anger against the govt establishment and that is the lesson that should be learned and answered.",2016-11-09 04:59:13,LibertarianLibrarian
"The GOP has been falling apart for a while. This isn’t a win for them, it’s just showing the Dems are in just as bad shape. There will party shakeups. That will be the interesting part.",2016-11-09 05:15:26,LibertarianLibrarian
Good. Both parties need to learn some lessons.,2016-11-09 09:16:49,LibertarianLibrarian
"That kind of poll is probably very easy to manipulate, either by Time or by external people wanting to force a certain result.",2016-11-24 17:43:28,LibertarianLibrarian
"True, and they’re vulnerable to any nut with computer skills and too much time on their hands.",2016-11-24 17:54:14,LibertarianLibrarian
"Whether it was a horribly mistaken or not, the election clearly showed how angry the average American is with the Washington power structure. Even if Trump’s a narcissistic moron, I was still relieved to see Clinton go down. And greetings from the geographical center of the US. My first full day in Kansas City.",2017-01-04 13:43:17,LibertarianLibrarian
"Trump could do it. He basically is focused on his own celebrity. Appeal to that. But I suspect that like Obama, he’ll be controlled.",2017-01-04 14:02:01,LibertarianLibrarian
"Good question, Emmy. I think he may make China and the Islamics (whatever they’re called lately) into the bad guys. I’m delighted to see Clinton’s anti-Russia agitating didn’t get further, but I’m worried a bit re China. Trump will have to be careful there. But I can see Trump and Putin siding together more in regards to the Middle East. Not sure if that will be a disaster or a success, probably a mix, but I’m sick of this resurgent McCarthyism recently. Bad, bad, bad idea. Trump’s a wild card. I think that’s why I wasn’t surprised he won and not upset either. He’s a sexist narcissist but that’s not new in political leaders.",2017-01-04 14:32:20,LibertarianLibrarian
Yeah. Trump’s unpredictable so… Not surprised re FBI. Dropping the ball yet again.,2017-01-04 16:41:55,LibertarianLibrarian
"It’s really bizarre how Americans have been led to believe simultaneously that Julian is under Putin’s thumb and that he’s gone ‘right wing’, both of which are clearly absurd and contradictory with each other (as most Americans still associate Russia with communism to some degree). Sarah Palin (this no endorsement of her) was ridiculed for saying the Russians are coming… Yet now it’s Clinton saying the same thing and suddenly it’s not ridiculous? I don’t get people sometimes. Believe it or not, there actually is something between your ears. Try using for it a change. Argh! Then again, Senator Schumer may actually NOT have any thing between his ears.",2017-01-07 16:06:01,LibertarianLibrarian
"Thanks. Just letting off steam. The whole Putin is the bad guy thing is absurd and out of hand. And why can’t people get the simple concept that WL can only release what it’s been given, can’t magically make up stuff on Trump. And source is irrelevant, all the stuff on Clinton and DNC is TRUE however bad Trump may or may not be. Like Duh!!! When otherwise intelligent people repeat this stuff… *steam comes out of my ears*",2017-01-07 16:18:59,LibertarianLibrarian
"Yes, good point re Podesta. I have no clue what will happen Trump is a wild card which may actually be a good thing, at the least we can watch the Washington power brokers running around after him which will be highly amusing (if they don-t gag him or worse first).",2017-01-07 16:39:38,LibertarianLibrarian
"Hmm, not sure last time all 3 in same party, though a lot of Republicans are anti-Trump. So who knows? Congressional terms are 2 years. I think they are staggered so some up every year. Senators are 4 years, and I think staggered as well. Some should be up in 2017, and definitely in 2018, etc. I’m pretty sure.",2017-01-07 16:55:45,LibertarianLibrarian
"My party is in its best position in a long time, people want alternatives. So will be interesting. Good night!",2017-01-07 17:13:46,LibertarianLibrarian
Some of the response tweets are good as well. LOL,2017-01-10 18:03:12,LibertarianLibrarian
"Great news. And yes, let us all hope this gives Julian strength.",2017-01-17 15:27:11,LibertarianLibrarian
No surprise re Harding or the Guardian. Professional jealousy and hidden embarrassment over their previous behavior.,2017-01-25 06:11:05,LibertarianLibrarian
"Amazing how people find it so easy to follow smear campaigns that anyone with the Internet could check for veracity (or in this case, fabrications).",2017-01-25 06:22:27,LibertarianLibrarian
"A lot of whining, mostly. There were some women’s marches and protests. In the hospital where I work, everyone is waiting to see what happens with Obamacare and no one knows yet. A lot of ‘he’s crazy, who did this, what’s going to happen’-type stuff. I’m in the let’s just relax, wait and see contingent. Glad he did dump the TTP, not so happy if he does anti-Muslim stuff. But basically, most Presidents end up tied by Washington bureaucracy, same old stuff.",2017-01-25 14:15:13,LibertarianLibrarian
Not surprising. Trump’s a reality TV person and they always try to be as outrageous as possible. Be more surprised if he settled down his verbiage any time soon.,2017-01-26 08:19:15,LibertarianLibrarian
"Actually, Ted Lieu is one of the few good ones we’ve got in Congress. Surprisingly intelligent and solid. He’s one of the few I follow.",2017-03-02 10:15:23,LibertarianLibrarian
Sad to hear EFF director being wishy-washy on this; they should be strongly behind it and pushing for legal protections. Also sick to hear she was part of persecuting Jake. I’ve always been a strong EFF advocate and they usually do good work. Hate that kind of politics-playing.,2017-03-11 09:41:05,LibertarianLibrarian
"Life goes on. There’s a lot of utter disgust with Trump, Washington, etc. I suspect most people just expect to get screwed over by govt. I think most people are against that stupid Mexican wall thing. Women’s groups are generally up in arms re Trump, I’m still wondering why they weren’t the same re Bill Clinton. The fight over the pipeline still ongoing. No one has a clue what’s going to happen re Obamacare. And generally we all knew we were spied on anyway and no one ever liked the CIA, so I suspect the average person’s response is ‘so what’s new?’ Sad, but I had kinds thought the same thing.",2017-03-11 10:14:05,LibertarianLibrarian
"I don’t watch network news or read NYT, rarely WaPo, because they’re hired shills for whoever is paying them the most. Rely more on Twitter independents and RT and Democracy Now, but lately buried in work and learning Kansas City.",2017-03-11 10:18:01,LibertarianLibrarian
Actually – sorry for rambling – all can be said in one word re American attitudes: Disgust.,2017-03-11 10:19:23,LibertarianLibrarian
😞 The world’s gone insane. But ❤’s from here to there.,2017-03-11 10:32:25,LibertarianLibrarian
"I use Thomson Reuters products almost daily. They provide bibliographic databases and citation management software. They are one of the big vendors in the library world. Not quite as horrible as the giant publishers like Elsevier but still big and costly. Nice giveaways at conferences, though. LOL",2017-03-16 15:11:00,LibertarianLibrarian
I thought she was always anti-WL?,2017-03-16 15:12:00,LibertarianLibrarian
"I approve of jobs for people with autism, my cousin has it, but not sure how I feel about these agencies taking advantage.",2017-03-16 15:13:17,LibertarianLibrarian
"🙄 Sorry, tired at end of long day. Just dumped over 5000 articles on medication adherence in organ transplant patients into EndNote, speaking of the 👹.",2017-03-16 15:16:34,LibertarianLibrarian
"Yeah. My cousin briefly worked in the mail room of the White House under Clinton so he thinks the Clintons walk on water. He is functioning enough to do basic jobs and take public transport, but impressionable and developmentally delayed. Hate to see anyone like that misused.",2017-03-16 15:19:08,LibertarianLibrarian
Thanks!,2017-03-16 15:19:32,LibertarianLibrarian
"Can I just say that while I knew Trump was a lunatic, the latest stuff I heard is an absolute farce. Apparently his people are discussing trying to force people on Medicaid to work… but the primary reason for getting Medicaid is because you can NOT work – it goes to the handicapped and children. The only plus is that this is showing DC for the utter farce it is. But seriously???",2017-03-16 15:32:02,LibertarianLibrarian
"That’s insane! I’m a strong anti-govt-involvement advocate but there are reasons why we have to have the necessary evil, and taking care of children and the disabled is on that list. It’s sick how much power the military and its parasitic industries have. We could solve so many problems if we just cut our military spending by even a fifth. Argh!",2017-03-17 07:08:12,LibertarianLibrarian
LOL,2017-04-19 07:39:24,LibertarianLibrarian
"That’s crazy and yet another very scary sign of where my country is headed. Sadly, not much better elsewhere.",2017-04-28 06:02:20,LibertarianLibrarian
"Oh, that’s awful to hear. Both Julian and Jake have suffered enough. And I’d been looking forward to seeing it. 🙁",2017-05-01 06:09:58,LibertarianLibrarian
Yes. Hopefully his doctoral work is going well and he’s too busy with that. It still stuns me how so many people just turned on him like that. Hell of an organized smear campaign. Hate knowing that you can- trust people you thought you could.,2017-05-01 06:55:29,LibertarianLibrarian
That’s can’t.,2017-05-01 06:57:20,LibertarianLibrarian
"Sad to see Laura sell out herself, WL, and Jake, plus basic honesty and the importance of WL and all it has accomplished.",2017-05-01 17:07:46,LibertarianLibrarian
"But you never know, it can still open eyes and make people think. As terrible as it was, The 5th Estate made me investigate the truth about JA & WL and listening to the real JA made a huge change in how I think and see the world me.",2017-05-01 17:10:30,LibertarianLibrarian
‘Around me’,2017-05-01 17:11:00,LibertarianLibrarian
"Oh good grief. All that time & work and she doesn’t have enough pride in it or responsibility for it, to present it honesty? Maybe it’s because I provide medical information to doctors and patient families that can affect a child’s health and life, but it just blows my mind when people misrepresent reality so casually. It’s not even a pure fact versus dramatic presentation difference, much in pediatrics is based on limited evidence and clinician judgement, but just just an ethos of personal responsibility and trust when what you do and say impacts people’s lives. Never understood deliberate lying or falsifying or shading truth just out of greed or ambition.",2017-05-02 11:20:28,LibertarianLibrarian
I know it’s a staple of politics and etc. But… I’m just disgusted.,2017-05-02 11:22:06,LibertarianLibrarian
"It’s going to be very interesting to see the final version (would love to see earlier ones as well). I suspect that she may be trying to walk a high wire without falling off. After everything, she’d look absolutely horrible if throws WL & JA under a bus yet she’s trying to distance herself enough to ‘fit in with the cool kids’ so to speak.",2017-05-02 14:38:45,LibertarianLibrarian
Got to wonder when even Swedish courts are going to start realizing the utter absurdity of the so-called allegations.,2017-05-03 05:55:21,LibertarianLibrarian
Keeping the pressure and public eye on them and their absurd behavior is always good. Just keep hoping some judge is going to finally get frustrated and embarrassed enough to toss it out.,2017-05-03 09:16:17,LibertarianLibrarian
LOL! 🙂,2017-05-03 13:52:51,LibertarianLibrarian
"Glad WL has the full footage, which can be used to counter any revisionist/out of context clipping. And it stuns me that Poitras would denigrate Sarah Harrison in anyway. Melinda Taylor’s article was excellent.",2017-05-05 08:34:12,LibertarianLibrarian
"This Lovecruft person sounds horrible. I’m blocked by her, yet I’ve never followed her or even heard of her before now. So sad to hear Laura went after Jacob like that in a film – that’s so totally unprofessional. A personal breakup should remain personal. [redacted to protect third party personal and private information]",2017-05-16 08:16:47,LibertarianLibrarian
"And let me guess, that name is a complete fake. ‘Isis Lovecruft’ for goodness’ sake.",2017-05-16 08:17:23,LibertarianLibrarian
"Good grief, hope Poitras doesn’t buy in to all the nasty psych stuff they tried to throw at Chelsea from the start.",2017-05-17 15:22:55,LibertarianLibrarian
"Twitter was down this morning, couldn’t even get in at first.",2017-05-19 07:44:49,LibertarianLibrarian
Fritz still after money and notoriety.,2017-05-20 15:13:57,LibertarianLibrarian
"Yes, but hardly uncommon. Fritz is only using her client for her own gain. Ny’s just a stupid pawn of her political masters. I wouldn’t be surprised to see her thrown under the bus.",2017-05-20 16:43:02,LibertarianLibrarian
"I doubt there is anyone in Sweden who would touch it with a ten foot pole. Ny thoroughly embarrassed herself and the entire Swedish system, with UN condemnation to boot.",2017-05-21 08:14:25,LibertarianLibrarian
What did Timm do? Or fail to do?,2017-07-10 14:38:51,LibertarianLibrarian
I’d hate to see Courage fail.,2017-07-10 14:39:07,LibertarianLibrarian
"Just responding to Emmy’s concerns about Trevor Timm, Laura Poitras, and Micah Lee re their involvement. Don’t know the effect.",2017-07-10 19:23:20,LibertarianLibrarian
"Mensch’s tweet links to what is apparently her own political blog of sorts, looks like a thinly disguised attempt at passing anti-Russian propaganda off as journalism.",2017-07-13 07:15:43,LibertarianLibrarian
"I’m starting to think that almost no countries are really qualified to be on a human rights committee, because governments worldwide are so corrupt. But I’d rather see Australia than Saudi Arabia.",2017-07-13 07:17:56,LibertarianLibrarian
That’s a shame about the Intercept links to the Snowden material. Some parts of the Intercept are great and others are concerning. Makes me yet again grateful for WL.,2017-07-13 17:50:11,LibertarianLibrarian
"It’s a loss, but I’m sure he’ll find new ways to make an impact.",2017-07-14 05:52:39,LibertarianLibrarian
Seems one of the good guys.,2017-07-14 05:52:51,LibertarianLibrarian
Sounds a bit like someone grabbed any technicality they could to eliminate him. Shame.,2017-07-14 05:58:05,LibertarianLibrarian
