text,date,user
"Yes, that’s a good idea. I haven’t edited it down at all yet. To put the bullet points (eg) separately would make sense. The bullet points and the ‘text’ or thrust of the letter actually work to obscure each other atm, I think..",2016-03-21 12:40:42,WISE Up Action
There are no links or citations yet.,2016-03-21 12:41:11,WISE Up Action
I’ll be putting them in.,2016-03-21 12:42:35,WISE Up Action
I’m sure there’s plenty of dead wood too – amazing what you find you can do without when you get down to a serious edit. I’ll aim to cut it significantly but retain the structure and thrust of it.,2016-03-21 12:48:05,WISE Up Action
"Btw, Greta – I love Auden x",2016-03-21 17:54:49,WISE Up Action
"[Media-image] https://ton.twitter.com/1.1/ton/data/dm/717059685191434243/717059685216567297/c1vg4tnB.jpg Phil Hammond, loves a good leak. Holds the bad guys to account you see? Ha!",2016-04-04 11:42:05,WISE Up Action
Hate the Guardian. And the ‘activists’ who yearn to associate with them.,2016-04-06 04:04:27,WISE Up Action
[Tweet] https://twitter.com/davidallengreen/status/717757009387454464,2016-04-06 11:32:41,WISE Up Action
What a tool DAG is.,2016-04-06 11:49:27,WISE Up Action
He generated a spat with PeterJukes basically to bully and brag about having more followers – such a peacock.,2016-04-06 12:48:01,WISE Up Action
[Tweet] https://twitter.com/CraigMurrayOrg/status/718059685241360384 Worth a read from Craig Murray.,2016-04-08 03:52:41,WISE Up Action
"Emmy, WLF old main account still suspended? Has MGT bailed out?",2016-04-09 00:57:29,WISE Up Action
Thanks Em. Yes I was actually thinking about whether the account handle could be taken up. Not missing him at al 😉,2016-04-09 02:30:15,WISE Up Action
[Tweet] https://twitter.com/InisNuaTheatre/status/719547535208148998,2016-04-12 02:28:38,WISE Up Action
"I like Bethany Horne, although she has taken to be v critical of Correa. She ‘s maybe finding out that jumping in with the Graun isn’t all she thought it would be.",2016-04-12 02:32:29,WISE Up Action
Good luck CD!,2016-04-21 00:29:03,WISE Up Action
"Do you have a sense of how it went, CD?",2016-04-21 06:47:48,WISE Up Action
Ok thanks CD. Hope his perjury gets exposed. All the best.,2016-04-21 08:26:30,WISE Up Action
[Tweet] https://twitter.com/CareyShenkman/status/723515075571511296,2016-04-22 08:30:42,WISE Up Action
"So sorry to hear about Michael Ratner. Oddly, was thinking about him earlier today.",2016-05-11 12:13:26,WISE Up Action
"Good news, Emmy.",2016-05-17 00:16:05,WISE Up Action
http://www.theguardian.com/film/2016/may/19/wikileaks-julian-assange-hillary-clinton-cannes-risk-laura-poitras,2016-05-19 04:39:28,WISE Up Action
Guardian just can’t help but stir,2016-05-19 04:40:09,WISE Up Action
https://www.gov.uk/government/publications/foi-release-julian-assanges-detention,2016-05-27 09:25:13,WISE Up Action
Really good work Bean!,2016-05-28 03:49:14,WISE Up Action
[Media-image] https://ton.twitter.com/1.1/ton/data/dm/741269058436403204/741269058474115072/lOAvaETb.jpg,2016-06-10 07:01:30,WISE Up Action
"Think someone should let her know Steinitz was pally with MGT, yes.",2016-06-10 07:12:38,WISE Up Action
Kind of shaking my head at the stupidity / naivety of people.,2016-06-10 10:27:36,WISE Up Action
[Tweet] https://twitter.com/AngelaRichter_/status/739802461590986752,2016-06-11 12:57:38,WISE Up Action
http://www.bbc.co.uk/news/election-us-2016-36695722,2016-07-02 11:03:55,WISE Up Action
So Clinton was interviewed by FBI today for 3 hours https://www.washingtonpost.com/news/the-fix/wp/2016/07/02/the-fbi-interviewed-hillary-clinton-today-the-next-two-weeks-are-huge/?postshare=481467482403550&tid=ss_tw,2016-07-02 11:13:28,WISE Up Action
Reports that Chelsea Manning has returned to Leavenworth after a day in hospital – unconfirmed reports of a suicide attempt.,2016-07-06 07:34:42,WISE Up Action
http://www.independent.co.uk/news/world/americas/chelsea-manning-rushed-to-hospital-after-trying-to-take-life-a7122971.html,2016-07-06 07:56:52,WISE Up Action
[Tweet] https://twitter.com/chasestrangio/status/750678358879531010,2016-07-06 07:58:34,WISE Up Action
[Tweet] https://twitter.com/chasestrangio/status/752620585067347970 Chelsea’s legal team update,2016-07-11 15:33:29,WISE Up Action
+1 !,2016-07-20 01:37:03,WISE Up Action
[Card-summary_large_image] http://www.bbc.co.uk/news/uk-politics-36856918 Bozzer Johnson seems very interested in the goings on of London embassies,2016-07-21 10:34:49,WISE Up Action
[Card-summary_large_image] http://m.sputniknews.com/politics/20160724/1043565225/trump-putin-hillary-wikileaks-dnc.html?utm_source=https%3A%2F%2Ft.co%2FehnnNo6qjo&utm_medium=short_url&utm_content=bKpK&utm_campaign=URL_shortening The hysteria from Dems and Reps is incredible,2016-07-24 13:08:07,WISE Up Action
Oh dear ;0),2016-07-25 07:52:31,WISE Up Action
[Tweet] https://twitter.com/jaketapper/status/757589885469372416,2016-07-25 08:10:23,WISE Up Action
[Tweet] https://twitter.com/charliespiering/status/757596409516347392,2016-07-25 08:33:14,WISE Up Action
"Just to say, great stuff WLs!",2016-07-25 14:10:21,WISE Up Action
[Tweet] https://twitter.com/KevinBankston/status/758333838825103360 Getting weirder,2016-07-27 09:27:30,WISE Up Action
[Card-summary] http://mobile.nytimes.com/2016/07/28/us/politics/donald-trump-russia-clinton-emails.html?hp&action=click&pgtype=Homepage&clickSource=story-heading&module=a-lede-package-region&region=top-news&WT.nav=top-news&_r=0&referer=,2016-07-27 09:28:05,WISE Up Action
Reads like that section on the WikiP page was written by Anne herself 😉,2016-07-28 00:29:24,WISE Up Action
http://www.mcclatchydc.com/news/nation-world/national/national-security/article91949562.html,2016-08-01 09:14:22,WISE Up Action
[Tweet] https://twitter.com/helenpidd/status/760054604210069504 This is from a Guardian editor,2016-08-01 10:19:21,WISE Up Action
This is good incisive piece critiquing the commentariat – a far better piece of writing than his usual. Responding to Owen Jones whining about Corbyn’s reliance on people powered involvement http://www.thecanary.co/2016/08/01/pro-corbyn-campaign-public-sent-mainstream-media-hissy-fit/,2016-08-02 06:23:56,WISE Up Action
https://twitter.com/zpez/status/760807682894802944,2016-08-03 05:04:43,WISE Up Action
[Card-summary] http://dailycaller.com/2016/08/11/exclusive-joint-fbi-us-attorney-probe-of-clinton-foundation-is-underway/ Is this for real?,2016-08-12 04:13:34,WISE Up Action
[Tweet] https://twitter.com/SMaurizi/status/764452543724478464,2016-08-13 06:55:24,WISE Up Action
All aboard the hatchet job gravy train https://backchannel.com/wikileaks-has-morphed-from-journalism-hotshot-to-malware-hub-1bdd68cc560#.zg0mmxpyb,2016-08-20 01:05:49,WISE Up Action
Nice one Emmy.,2016-08-20 01:27:48,WISE Up Action
"OT but the media treatment of Depp is interesting. Public are led to form an opinion on him, most that do actually know him are supportive, but buzzwords thrown around by his detractors and accusers to demonize https://www.theguardian.com/film/2016/aug/20/johnny-depp-unruly-misfit-troubled-relationship-with-fame-amber-heard?CMP=share_btn_tw",2016-08-20 05:39:52,WISE Up Action
[Card-summary_large_image] http://www.eutimes.net/2016/08/wikileaks-julian-assanges-lawyer-mysteriously-suicided-thrown-in-front-of-train/ The headlines linking John Jones’s passing to DNC / Clinton are getting out of hand,2016-08-21 07:27:30,WISE Up Action
Just saw that!,2016-08-23 00:18:51,WISE Up Action
[Tweet] https://twitter.com/razhael/status/767981812585029632,2016-08-23 00:33:05,WISE Up Action
[Tweet] https://twitter.com/razhael/status/757522671940804608,2016-08-23 00:34:28,WISE Up Action
WP running story on Clinton emails https://www.washingtonpost.com/news/the-fix/wp/2016/08/22/the-fbi-found-15000-emails-hillary-clinton-didnt-turn-over-uh-oh/,2016-08-23 00:45:48,WISE Up Action
[Tweet] https://twitter.com/razhael/status/767997850521374720,2016-08-23 01:20:44,WISE Up Action
Satter is desperately trying to make smoke.,2016-08-23 01:21:32,WISE Up Action
Satter is keeping going in general and wide-ranging attacks on WL /JA,2016-08-23 09:15:15,WISE Up Action
🙂,2016-08-24 00:02:26,WISE Up Action
http://www.policeprofessional.com/news.aspx?id=26967,2016-08-24 08:27:12,WISE Up Action
"Grasp, churn, grasp, churn. ‘Journalists’ eh?",2016-08-24 13:10:31,WISE Up Action
[Tweet] https://twitter.com/ggreenwald/status/771384680906194944 Other historical reflections from Greenwald,2016-09-01 13:46:32,WISE Up Action
[Tweet] https://twitter.com/BBCWorld/status/771395083312697344,2016-09-01 13:54:30,WISE Up Action
[Tweet] https://twitter.com/MintPressNews/status/771426920525238272 Support from Mint Press / Kit O’Connell,2016-09-01 13:55:59,WISE Up Action
[Tweet] https://twitter.com/kevincollier/status/771831276261310468,2016-09-03 04:29:30,WISE Up Action
[Tweet] https://twitter.com/Mondoweiss/status/772133570735382528,2016-09-03 11:17:02,WISE Up Action
[Tweet] https://twitter.com/RT_com/status/772271780337627136,2016-09-04 11:45:19,WISE Up Action
Feel encouraged by the preview. Would be a massive flip-flop to then attack JA based on that?,2016-09-06 09:05:59,WISE Up Action
"Yes, and Swedes seem interested in it – a few have shown interest in past few days. Will be hitting them some more.",2016-09-06 14:01:55,WISE Up Action
Satter is still being a tool I see.,2016-09-07 09:29:26,WISE Up Action
Great stuff Emmy (and Tom bless him!). x,2016-09-09 01:37:21,WISE Up Action
http://www.bbc.co.uk/news/world-37352326,2016-09-13 15:04:31,WISE Up Action
Good work Emmy!,2016-09-14 01:30:29,WISE Up Action
"Re M’s point above, is there any ‘official’ reason why Courage don’t openly support JA?",2016-09-14 23:17:18,WISE Up Action
M: yeah that’d be it! Actually forgot that minor fact! 🙂,2016-09-14 23:30:32,WISE Up Action
Thanks Em.,2016-09-14 23:36:49,WISE Up Action
"Emphasising Ny’s role, it’s idiosyncrasies and the criticism of it by legal peers are definitely things we’ll keep highlighting.",2016-09-16 10:13:51,WISE Up Action
[Tweet] https://twitter.com/ggreenwald/status/777525911453392897,2016-09-18 09:51:30,WISE Up Action
[Tweet] https://twitter.com/sweden/status/776347120202842112 Who wants to go first?,2016-09-19 04:06:50,WISE Up Action
[Tweet] https://twitter.com/ColeenRowley/status/781225585594937345,2016-09-28 13:18:04,WISE Up Action
Nice one Emmy. Good to have him speaking up.,2016-09-28 13:23:39,WISE Up Action
Had a ridiculous ding ding argument with a Democrat guy recently. They really can’t see or at least acknowledge what they’ve become.,2016-10-03 09:09:59,WISE Up Action
"We were talking about how they treated Sanders. Guy was like ‘he’d never have won, and anyway, he was lucky we allowed him the platform at all’. Party tool. In complete denial.",2016-10-03 09:24:18,WISE Up Action
Bleak.,2016-10-03 09:40:23,WISE Up Action
[Tweet] https://twitter.com/cafedotcom/status/783403829433806848 Morning!,2016-10-04 23:44:42,WISE Up Action
[Tweet] https://twitter.com/SaveManning/status/784465289773580288,2016-10-07 12:40:12,WISE Up Action
"Great stuff, Bean. And bravo WLs!",2016-10-08 00:42:43,WISE Up Action
[Tweet] https://twitter.com/davidsirota/status/785498682288246784,2016-10-10 08:53:28,WISE Up Action
Nice!,2016-10-10 10:15:11,WISE Up Action
[Tweet] https://twitter.com/aravosis/status/784981437841743873 And stoopid,2016-10-10 23:49:52,WISE Up Action
[Tweet] https://twitter.com/xeni/status/784878235649662976 Jardin has taken to cheap shots and RTs of cheap shots since the Clinton leaks.,2016-10-11 00:13:40,WISE Up Action
https://twitter.com/YourAnonNews/status/785802023329562624,2016-10-11 04:29:56,WISE Up Action
[Tweet] https://twitter.com/foxandfriends/status/786880518784634883,2016-10-14 10:00:13,WISE Up Action
[Tweet] https://twitter.com/zeynep/status/786991376751886336 Tufecki wading in again,2016-10-14 11:34:38,WISE Up Action
[Tweet] https://twitter.com/NatCounterPunch/status/787016887070629888,2016-10-15 13:43:46,WISE Up Action
[Tweet] https://twitter.com/TheGraveside/status/788095311705243648 Where is all this coming from?,2016-10-17 12:14:53,WISE Up Action
[Tweet] https://twitter.com/wikileaks/status/788099178832420865,2016-10-17 12:28:49,WISE Up Action
"Satter is being a tool again, referencing the Buzfeed stuff",2016-10-18 00:51:18,WISE Up Action
[Tweet] https://twitter.com/razhael/status/788283118021140481,2016-10-18 00:51:26,WISE Up Action
M: ha. Nice.,2016-10-18 12:45:32,WISE Up Action
http://www.rawstory.com/2016/10/michael-moore-announces-surprise-donald-trump-film-just-in-time-for-election/#.WAZVddueGks.twitter,2016-10-18 13:15:45,WISE Up Action
"Anyone think this has MGT’s prints over it, or too complex for him? Some similarities to his old MOs?",2016-10-18 14:27:03,WISE Up Action
Satter has been doing his schtick again today.,2016-10-18 14:33:15,WISE Up Action
Goodnight Em x,2016-10-18 14:36:43,WISE Up Action
[Tweet] https://twitter.com/thehill/status/788842181758967808 Sighs.,2016-10-19 13:50:28,WISE Up Action
[Tweet] https://twitter.com/JosephHickman0/status/789208468913811456,2016-10-20 14:00:16,WISE Up Action
Interesting times (Hannity) .,2016-10-22 00:53:19,WISE Up Action
Getting first hand experience of the mind set of lots of new followers from the US this past week or two has been really eye opening. Very different to what Im used to. I’ll leave it at that.,2016-10-22 13:04:15,WISE Up Action
Barrel scraped.,2016-10-22 14:23:05,WISE Up Action
"Very interesting, Em. Thanks for flagging this.",2016-10-26 08:17:37,WISE Up Action
[Media-image] https://ton.twitter.com/1.1/ton/data/dm/792778299923636227/792778150606467072/VLIwBrwn.jpg This is doing the rounds. :0),2016-10-30 10:20:50,WISE Up Action
[Card-summary_large_image] http://theduran.com/wikileaks-whistleblowers-revealed-as-deep-state-officials-as-former-deputy-assistant-secretary-of-state-warns-of-clinton-coup-detat-video/ Have people seen this?,2016-11-03 15:11:48,WISE Up Action
Just putting it out there!,2016-11-03 15:12:10,WISE Up Action
Oh Christ,2016-11-04 13:37:00,WISE Up Action
[Tweet] https://twitter.com/zeynep/status/794642764713562113,2016-11-04 15:43:57,WISE Up Action
Interesting….https://twitter.com/robinmonotti/status/795564312261787649,2016-11-07 01:54:37,WISE Up Action
[Media-image] https://ton.twitter.com/1.1/ton/data/dm/796238503084441603/796238451909808128/bPQg8C-_.jpg,2016-11-08 22:30:27,WISE Up Action
Starting to get shit from people about WLs role (David Duke is being vocal again). Complicated times.,2016-11-09 02:57:51,WISE Up Action
"Media likes to simplify but similar to Brexit, different communities have different motivations and it’s complicated. Again though yes frustration gets a vehicle and from people off the radar of political establishment and media bubble. Trump will be boxed in, he’ll have to be. Interesting how that will play out. Remember his poor relations with GOP elite now.",2016-11-09 04:33:25,WISE Up Action
"Feel Brexit always led by a power struggle between existing (Tory) elites with Farage gleefully intervening in Ordinary Bloke guise. Though Trump playing that character, absence of rival elite with GOP folding so quickly? Just my take..",2016-11-09 05:12:54,WISE Up Action
[Tweet] https://twitter.com/DomenicoNPR/status/796336347086725120,2016-11-09 05:26:28,WISE Up Action
[Card-player] https://youtu.be/JbIk95Tfe-Q TYT feeling the anger,2016-11-09 06:56:41,WISE Up Action
[Card-player] https://youtu.be/1XKitm8RNjM And,2016-11-09 07:23:42,WISE Up Action
"WL: a general rant at Dems becoming the Establishment party, ignoring disaffected citizens and poor tactics re dealing with Trump. TYT saying they will be going after Dem party full on for the above.",2016-11-09 09:15:36,WISE Up Action
Oh and also about pollsters / political scientists being bad / being favoured if giving ‘right’ numbers.,2016-11-09 09:18:07,WISE Up Action
Had no idea who Pauline Hanson was. Actually got excited for a bit. Then…..oh.,2016-11-09 15:01:23,WISE Up Action
[Card-player] https://m.youtube.com/watch?v=o1Ho8OrBzig https://m.youtube.com/watch?v=o1Ho8OrBzig,2016-11-10 02:56:29,WISE Up Action
Oh dear.,2016-11-12 11:52:48,WISE Up Action
Thanks for doing this Bean!,2016-11-13 08:14:18,WISE Up Action
[Tweet] https://twitter.com/PA/status/797876694027673601 Is this link working for people?,2016-11-13 11:26:10,WISE Up Action
"OK, cheers. Off to investigate….",2016-11-13 11:28:52,WISE Up Action
[Tweet] https://twitter.com/YourAnonCentral/status/797931799871623173,2016-11-13 15:49:11,WISE Up Action
[Tweet] https://twitter.com/adamjohnsonNYC/status/797744548193640448,2016-11-13 22:49:49,WISE Up Action
[Tweet] https://twitter.com/SkyNewsAust/status/798126344366268416 Who is this guy Aus peeps?,2016-11-14 09:36:53,WISE Up Action
Ok thanks.,2016-11-14 10:30:58,WISE Up Action
[Card-summary_large_image] http://www.standard.co.uk/news/crime/julian-assange-lawyers-to-appeal-to-donald-trump-to-end-us-probe-a3396906.html,2016-11-16 10:59:45,WISE Up Action
[Tweet] https://twitter.com/GenFlynn/status/753772080471179264,2016-11-18 01:55:44,WISE Up Action
[Card-player] https://youtu.be/-K8bf6dbYt4 Just leaving this here for people to check out,2016-11-19 00:33:21,WISE Up Action
Didn’t realise someone had actually been arrested for this.,2016-11-21 09:22:46,WISE Up Action
These proof of life people :0/,2016-11-23 13:30:04,WISE Up Action
I’m just ignoring.,2016-11-23 13:39:09,WISE Up Action
Theresa May lol.,2016-11-27 23:22:45,WISE Up Action
Why is she even there? FFS.,2016-11-27 23:26:49,WISE Up Action
[Tweet] https://twitter.com/PaulineHansonOz/status/803458541704986624,2016-11-29 01:28:09,WISE Up Action
On FB the POL posters are trying too hard now. Latching on to every WL post and using same language / messaging. Obvious orchestrated BS.,2016-11-29 01:39:39,WISE Up Action
[Tweet] https://twitter.com/BellaMagnani/status/804012813094158337,2016-11-30 09:25:53,WISE Up Action
[Tweet] https://twitter.com/Kevin_Maguire/status/804064307025690624 How selective UK journos are,2016-11-30 12:51:45,WISE Up Action
Yes great image of Emmys banner! <3,2016-11-30 12:52:33,WISE Up Action
[Card-summary_large_image] http://www.independent.co.uk/news/world/americas/barack-obama-election-hacking-russia-putin-donald-trump-win-review-investigation-a7465951.html http://www.independent.co.uk/news/world/americas/barack-obama-election-hacking-russia-putin-donald-trump-win-review-investigation-a7465951.html,2016-12-09 09:15:09,WISE Up Action
[Tweet] https://twitter.com/musalbas/status/807277933006098432,2016-12-09 15:45:36,WISE Up Action
"No, me neither, but it’s in some old pics I have.",2016-12-09 15:53:14,WISE Up Action
Loving the FB live feed WLs lol.,2016-12-12 03:56:30,WISE Up Action
[Media-image] https://ton.twitter.com/1.1/ton/data/dm/808299985360080899/808299915696869377/Ljg5TWAj.jpg Mensch-jobbery,2016-12-12 05:18:28,WISE Up Action
[Card-player] https://youtu.be/qxJgaJr5-Lk Just sharing this because comedian Jimmy Dore (who’s on TYT often) has covered recent US events pretty well these past few months.,2016-12-16 13:19:15,WISE Up Action
[Tweet] https://twitter.com/WISEUpAction/status/632084267946909696 Jacobs of course,2016-12-29 15:24:21,WISE Up Action
[Tweet] https://twitter.com/SputnikInt/status/814609774822256641,2016-12-29 15:25:35,WISE Up Action
[Media-image] https://ton.twitter.com/1.1/ton/data/dm/815637525092073476/815637426421043204/GIEievCP.jpg,2017-01-01 11:15:14,WISE Up Action
[Card-summary_large_image] http://www.euractiv.com/section/public-affairs/news/sweden-introduces-pro-whistleblowers-law/,2017-01-03 06:57:30,WISE Up Action
[Card-summary_large_image] https://www.washingtonpost.com/news/the-fix/wp/2017/01/04/how-some-republicans-learned-to-stop-worrying-and-love-julian-assange/?utm_term=.667dc621f1f4 https://www.washingtonpost.com/news/the-fix/wp/2017/01/04/how-some-republicans-learned-to-stop-worrying-and-love-julian-assange/?utm_term=.667dc621f1f4,2017-01-04 13:00:51,WISE Up Action
Like it. Up the WAF!,2017-01-06 14:54:10,WISE Up Action
[Tweet] https://twitter.com/JohnJHarwood/status/817180166942298113 https://twitter.com/johnjharwood/status/817180166942298113,2017-01-09 12:00:04,WISE Up Action
[Tweet] https://twitter.com/CNBCnow/status/821469220634501121,2017-01-17 13:42:41,WISE Up Action
Hope this gives Julian heart. Let’s all think this through and get him out.,2017-01-17 15:14:07,WISE Up Action
WLs?,2017-01-20 12:51:08,WISE Up Action
Talk to us.,2017-01-20 12:51:41,WISE Up Action
"All, just to advise to be wary of the PardonManning account. Seems to have changed hands recently and started anti-WL messaging. Already clashing with Emmy and other good people. May be worth watching.",2017-01-22 15:14:11,WISE Up Action
[Card-player] https://youtu.be/FkaGcIVWiQ4 https://youtu.be/FkaGcIVWiQ4,2017-01-23 23:57:45,WISE Up Action
[Card-summary_large_image] https://www.theguardian.com/media/2017/jan/24/julian-assange-wikileaks-chelsea-manning-pardon-make-life-hard-the-project https://www.theguardian.com/media/2017/jan/24/julian-assange-wikileaks-chelsea-manning-pardon-make-life-hard-the-project,2017-01-24 01:08:44,WISE Up Action
[Tweet] https://twitter.com/resisterhood/status/825435325535252480 https://twitter.com/resisterhood/status/825435325535252480,2017-01-29 06:59:23,WISE Up Action
This is Trump filing registration with electoral commission (to stand in 2020) just 5 hours after inauguration. Doing so appears to give him more powers…,2017-01-29 07:13:08,WISE Up Action
[Card-summary_large_image] http://www.independent.co.uk/news/uk/home-news/julian-assange-breaks-pledge-leave-ecuadorian-embassy-for-us-if-chelsea-manning-pardon-a7551821.html Independent first cab off the rank,2017-01-29 09:08:49,WISE Up Action
[Card-summary_large_image] http://www.independent.co.uk/news/world/americas/donald-trump-muslim-travel-ban-illegal-un-rights-chief-a7552991.html UN intervene re Trump travel ban,2017-01-30 06:00:52,WISE Up Action
[Tweet] https://twitter.com/tedlieu/status/834065857038872577 Dems like leaks again,2017-02-22 02:41:59,WISE Up Action
[Card-summary_large_image] http://www.bbc.co.uk/news/world-europe-38560438 Another one. Greece this time.,2017-02-23 14:54:48,WISE Up Action
[Tweet] https://twitter.com/KyleKulinski/status/835591545709539328 Ha,2017-02-25 13:50:01,WISE Up Action
"Satter beavers away to make nothing out of nothing. Though irritating, he gets minimal response mostly.",2017-02-28 14:23:11,WISE Up Action
He’s spun it out to 7 tweets so far. Usual innuendo and nudge-nudge style.,2017-02-28 14:41:39,WISE Up Action
[Tweet] https://twitter.com/BellaMagnani/status/837272821822865409 Y’all seen what Bella’s been putting out today?,2017-03-02 10:29:57,WISE Up Action
[Card-summary_large_image] http://buff.ly/2m3A9aj http://buff.ly/2m3A9aj,2017-03-10 01:53:12,WISE Up Action
[Tweet] https://twitter.com/SputnikInt/status/841749573030825984,2017-03-14 14:10:22,WISE Up Action
[Tweet] https://twitter.com/maddow/status/841795163664089089,2017-03-14 16:48:01,WISE Up Action
"She should be verified, or certified, or something. https://twitter.com/louisemensch/status/842143551332990976",2017-03-15 15:48:50,WISE Up Action
[Tweet] https://twitter.com/BBCBreaking/status/842797928603377666 https://twitter.com/bbcbreaking/status/842797928603377666,2017-03-17 11:19:18,WISE Up Action
Thanks Emmy. How dumb do those sycophantic responses look now.,2017-03-22 14:22:55,WISE Up Action
[Tweet] https://twitter.com/hdevalence/status/842526511915786240 More Jacob stories (re)surfacing,2017-03-24 00:43:58,WISE Up Action
"Which Emmy has already seen, I notice 🙂",2017-03-24 01:00:08,WISE Up Action
Good work Emmy. So all translation was completed around 16 March?,2017-03-28 02:57:19,WISE Up Action
[Tweet] https://twitter.com/ChaseMadar/status/851133403864985604 Haha,2017-04-09 14:03:45,WISE Up Action
"[Tweet] https://twitter.com/jamesrbuk/status/848152702773276673 Well, he would know.",2017-04-19 03:47:45,WISE Up Action
‘Accepted journalistic practices’ = sucking up to HRC.,2017-04-21 22:34:36,WISE Up Action
We’re blocked already!,2017-04-23 01:31:17,WISE Up Action
US politics is just bullshit central in these times. It’s hard to process.,2017-04-25 13:16:47,WISE Up Action
BTW quite like Tracey’s work. He seems a good guy.,2017-04-25 13:17:38,WISE Up Action
It’s such a pity. Career (and bank) above all else.,2017-05-01 11:57:18,WISE Up Action
"Just leaving this here as not the place to discuss in detail – but mentioned before concerns over Manning on her release, that agenda-driven people may want to get close to her and use her. She’s surrounded by a new crowd and we know hardly any of them. Just putting it out there for people to ponder.",2017-05-01 13:28:48,WISE Up Action
"Unfortunately the cachet of an award winner gives her opportunity to spin this without critique, and very few will know the true story. 🙁",2017-05-02 11:28:03,WISE Up Action
[Card-summary_large_image] http://www.bbc.co.uk/news/world-asia-39836231 Didn’t know that Sweden ‘looks after US interests in North Korea’.,2017-05-07 09:53:46,WISE Up Action
[Card-summary_large_image] https://www.washingtonpost.com/news/act-four/wp/2017/05/08/i-saw-laura-poitrass-julian-assange-movie-10-days-ago-im-still-struggling-with-it/?utm_term=.cf110d8999c7 Interesting review of Risk. People recognizing it as a botched job?,2017-05-08 07:36:16,WISE Up Action
[Tweet] https://twitter.com/gregorykorte/status/862060532752416769,2017-05-09 14:48:49,WISE Up Action
[Media-image] https://ton.twitter.com/1.1/ton/data/dm/862062591744651269/862062581686702080/Jr2PWaGL.jpg,2017-05-09 14:51:52,WISE Up Action
[Tweet] https://twitter.com/nw_nicholas/status/862266615316041728 Ball is being a tool again I see.,2017-05-10 08:47:57,WISE Up Action
People seen this? https://petitions.whitehouse.gov/petition/do-not-chargearrest-julian-assange,2017-05-12 03:56:34,WISE Up Action
[Tweet] https://twitter.com/isislovecruft/status/864245830588538880 With friends like these….,2017-05-15 23:37:16,WISE Up Action
[Tweet] https://twitter.com/isislovecruft/status/863929279884795905,2017-05-15 23:45:55,WISE Up Action
Lovecruft put in touch with Manning by Chelsea’s lawyers it seems.,2017-05-16 00:02:31,WISE Up Action
"[Card-summary] http://news.cision.com/aklagarmyndigheten/r/invitation-to-a-press-conference-on-the-assange-case,c2267320 http://news.cision.com/aklagarmyndigheten/r/invitation-to-a-press-conference-on-the-assange-case,c2267320",2017-05-17 01:25:17,WISE Up Action
[Card-summary_large_image] http://www.rollingstone.com/movies/news/chelsea-manning-documentary-to-focus-on-whistleblowers-life-w482628 FFS Poitras in on this too,2017-05-17 09:14:40,WISE Up Action
Connection between the film being agreed and Chelsea’s appearance on Twitter / raised media profile from a couple of years ago?,2017-05-17 23:37:06,WISE Up Action
"Seen you pincus quite a few people on the street, Emmy! ;o)",2017-05-17 23:39:33,WISE Up Action
What week eh! 🙂,2017-05-19 02:34:27,WISE Up Action
[Tweet] https://twitter.com/Orgetorix/status/865880908632657920,2017-05-20 04:00:22,WISE Up Action
Haha sounds like it didn’t go well,2017-05-20 05:14:56,WISE Up Action
Just gonna say – not heard anything!,2017-05-21 14:29:44,WISE Up Action
[Tweet] https://twitter.com/charliearchy/status/865381224864333825 Was wondering why the prominent JA image in this story?,2017-05-22 23:52:50,WISE Up Action
[Tweet] https://twitter.com/charliearchy/status/865721100876906500 Then saw his pinned tweet,2017-05-22 23:53:47,WISE Up Action
[Card-summary_large_image] https://motherboard.vice.com/en_us/article/jason-katz-wikileaks https://motherboard.vice.com/en_us/article/jason-katz-wikileaks,2017-05-23 15:27:11,WISE Up Action
[Card-summary_large_image] http://www.dailymail.co.uk/news/article-4557920/Things-looking-Chelsea-Manning-s-seen-NYC.html I hope she’s been looked after and is being careful herself,2017-05-31 03:47:46,WISE Up Action
Notice how all the Guardian peeps (and other faux-liberals) are suddenly Corbyn admirers now there’s a sniff of a win! So transparently craven. Zero integrity!,2017-06-06 11:46:17,WISE Up Action
"There’s a 3rd recount there tonight apparently as Cons refusing to concede. Was hoping that Hugo Swire might lose last night, rumours of a challenge, but he was comfortable in the end. Likely to be some cabinet reshuffling now?",2017-06-09 06:05:13,WISE Up Action
Is the emb in Chelsea constituency not Kensington? Boundary very close?,2017-06-09 06:19:02,WISE Up Action
:o),2017-06-11 23:33:32,WISE Up Action
"[Media-image] https://ton.twitter.com/1.1/ton/data/dm/879662956744757251/879662946376437761/b456VhAS.jpg A bit at a tangent, but received this via a charity sector jobs email….",2017-06-27 04:29:26,WISE Up Action
[Card-summary_large_image] https://www.theguardian.com/law/2017/jun/26/theresa-may-attacks-human-rights-laws-despots-united-nations-commissioner?CMP=share_btn_tw Theresa May’s attacks on human rights laws are gifts for despots – UN,2017-06-27 09:44:06,WISE Up Action
Not exactly sure what I’m watching with that karaoke vid?!?! Do you know her Emmy?,2017-06-28 11:25:44,WISE Up Action
Haha what a goon. He was pleased when that ended!,2017-06-28 11:35:03,WISE Up Action
Take care Emmy and enjoy your break. X,2017-06-29 12:04:38,WISE Up Action
[Tweet] https://twitter.com/razhael/status/867730102804635648 This is the pinned tweet of our old chum Raphael Satter (he of the anti WL fixation).,2017-06-30 06:13:00,WISE Up Action
